"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","Atualizar produto com dados válidos retorna 200","","Tue Mar 24 22:00:58 UTC 2026","passed","Tue Mar 24 22:00:58 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","atualizarProdutoRetorna200"
"","38","Remover componente sem token retorna 401","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","removerComponenteSemTokenRetorna401"
"","74","criarUsuarioComCampoAusenteRetorna400(String, UsuarioPojo, String) Criar usuário sem nome retorna 400","","Tue Mar 24 22:00:57 UTC 2026","passed","Tue Mar 24 22:00:58 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","criarUsuarioComCampoAusenteRetorna400"
"","41","Listar componentes sem token retorna 401","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","listarComponentesSemTokenRetorna401"
"","39","Remover componente inexistente retorna 404","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","removerComponenteInexistenteRetorna404"
"","55","Adicionar componente com quantidade zero retorna 422","","Tue Mar 24 22:01:02 UTC 2026","passed","Tue Mar 24 22:01:02 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","adicionarComponenteComQuantidadeZeroRetorna422"
"","108","Atualizar componente com dados válidos retorna 200 e persiste","","Tue Mar 24 22:01:02 UTC 2026","passed","Tue Mar 24 22:01:02 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","atualizarComponenteRetorna200EPersiste"
"","54","criarProdutoComCampoAusenteRetorna400(String, ProdutoPojo, String) Criar produto sem valor retorna 400","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","criarProdutoComCampoAusenteRetorna400"
"","47","Atualizar produto com valor acima do máximo retorna 422","","Tue Mar 24 22:00:58 UTC 2026","passed","Tue Mar 24 22:00:58 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","atualizarProdutoComValorAcimaDoMaximoRetorna422"
"","40","Atualizar componente sem token retorna 401","","Tue Mar 24 22:01:02 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","atualizarComponenteSemTokenRetorna401"
"","70","Login com senha incorreta retorna 401","","Tue Mar 24 22:00:57 UTC 2026","passed","Tue Mar 24 22:00:57 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","loginComSenhaIncorretaRetorna401"
"","51","atualizarComponenteComCampoAusenteRetorna400(String, ComponentePojo, String) Atualizar componente sem nome retorna 400","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","atualizarComponenteComCampoAusenteRetorna400"
"","958","Buscar produto por ID retorna 200","","Tue Mar 24 22:00:59 UTC 2026","passed","Tue Mar 24 22:01:00 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","buscarProdutoPorIdRetorna200"
"","49","Atualizar componente inexistente retorna 404","","Tue Mar 24 22:01:02 UTC 2026","passed","Tue Mar 24 22:01:02 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","atualizarComponenteInexistenteRetorna404"
"","50","adicionarComponenteComCampoAusenteRetorna400(String, ComponentePojo, String) Adicionar componente sem nome retorna 400","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","adicionarComponenteComCampoAusenteRetorna400"
"","44","Remover produto sem token retorna 401","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","removerProdutoSemTokenRetorna401"
"","52","criarProdutoComValorForaDosLimitesRetorna422(String, ProdutoPojo, String) Criar produto com valor R$7001,00 retorna 422","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","criarProdutoComValorForaDosLimitesRetorna422"
"","906","Criar produto válido retorna 201 com schema correto","","Tue Mar 24 22:01:00 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","criarProdutoValidoRetorna201"
"","441","Atualizar produto sem token retorna 401","","Tue Mar 24 22:00:58 UTC 2026","passed","Tue Mar 24 22:00:59 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","atualizarProdutoSemTokenRetorna401"
"","52","criarProdutoComCampoAusenteRetorna400(String, ProdutoPojo, String) Criar produto sem cores retorna 400","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","criarProdutoComCampoAusenteRetorna400"
"","50","Remover dados sem token retorna 401","","Tue Mar 24 22:00:57 UTC 2026","passed","Tue Mar 24 22:00:57 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","removerDadosSemTokenRetorna401"
"","55","Atualizar produto inexistente retorna 404","","Tue Mar 24 22:00:58 UTC 2026","passed","Tue Mar 24 22:00:58 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","atualizarProdutoInexistenteRetorna404"
"","54","atualizarProdutoComCampoAusenteRetorna400(String, ProdutoPojo, String) Atualizar produto sem cores retorna 400","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","atualizarProdutoComCampoAusenteRetorna400"
"","60","Login com usuário inexistente retorna 401","","Tue Mar 24 22:00:57 UTC 2026","passed","Tue Mar 24 22:00:57 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","loginComUsuarioInexistenteRetorna401"
"","44","Adicionar componente sem token retorna 401","","Tue Mar 24 22:01:02 UTC 2026","passed","Tue Mar 24 22:01:02 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","adicionarComponenteSemTokenRetorna401"
"","482","Login com credenciais válidas retorna token e status 200","","Tue Mar 24 22:00:57 UTC 2026","passed","Tue Mar 24 22:00:57 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","loginComCredenciaisValidasRetornaToken"
"","42","Listar produtos sem token retorna 401","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","listarProdutosSemTokenRetorna401"
"","234","Listar produtos retorna 200","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","listarProdutosRetorna200"
"","55","Buscar produto inexistente retorna 404","","Tue Mar 24 22:00:59 UTC 2026","passed","Tue Mar 24 22:00:59 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","buscarProdutoInexistenteRetorna404"
"","66","atualizarProdutoComCampoAusenteRetorna400(String, ProdutoPojo, String) Atualizar produto sem nome retorna 400","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","atualizarProdutoComCampoAusenteRetorna400"
"","136","Remover componente retorna 204 e torna-o inacessível","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","removerComponenteRetorna204ETornaInacessivel"
"","52","criarProdutoComValorForaDosLimitesRetorna422(String, ProdutoPojo, String) Criar produto com valor zero retorna 422","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","criarProdutoComValorForaDosLimitesRetorna422"
"","117","Adicionar componente válido retorna 201 com schema correto","","Tue Mar 24 22:01:02 UTC 2026","passed","Tue Mar 24 22:01:02 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","adicionarComponenteValidoRetorna201"
"","52","atualizarComponenteComCampoAusenteRetorna400(String, ComponentePojo, String) Atualizar componente sem quantidade retorna 400","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","atualizarComponenteComCampoAusenteRetorna400"
"","64","atualizarProdutoComCampoAusenteRetorna400(String, ProdutoPojo, String) Atualizar produto sem valor retorna 400","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","atualizarProdutoComCampoAusenteRetorna400"
"","55","criarProdutoComCampoAusenteRetorna400(String, ProdutoPojo, String) Criar produto sem nome retorna 400","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","criarProdutoComCampoAusenteRetorna400"
"","46","Criar produto sem token retorna 401","","Tue Mar 24 22:01:00 UTC 2026","passed","Tue Mar 24 22:01:00 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","criarProdutoSemTokenRetorna401"
"","53","adicionarComponenteComCampoAusenteRetorna400(String, ComponentePojo, String) Adicionar componente sem quantidade retorna 400","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","adicionarComponenteComCampoAusenteRetorna400"
"","64","criarUsuarioComCampoAusenteRetorna400(String, UsuarioPojo, String) Criar usuário sem login retorna 400","","Tue Mar 24 22:00:58 UTC 2026","passed","Tue Mar 24 22:00:58 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","criarUsuarioComCampoAusenteRetorna400"
"","65","criarUsuarioComCampoAusenteRetorna400(String, UsuarioPojo, String) Criar usuário sem senha retorna 400","","Tue Mar 24 22:00:58 UTC 2026","passed","Tue Mar 24 22:00:58 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","criarUsuarioComCampoAusenteRetorna400"
"","47","Buscar produto por ID sem token retorna 401","","Tue Mar 24 22:01:00 UTC 2026","passed","Tue Mar 24 22:01:00 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","buscarProdutoPorIdSemTokenRetorna401"
"","71","Listar componentes retorna 200","","Tue Mar 24 22:01:03 UTC 2026","passed","Tue Mar 24 22:01:03 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","listarComponentesRetorna200"
"","45","Adicionar componente a produto inexistente retorna 404","","Tue Mar 24 22:01:02 UTC 2026","passed","Tue Mar 24 22:01:02 UTC 2026","","modulos.componente.ComponenteTest","modulos.componente.ComponenteTest","adicionarComponenteEmProdutoInexistenteRetorna404"
"","89","Criar usuário já existente retorna 409","","Tue Mar 24 22:00:57 UTC 2026","passed","Tue Mar 24 22:00:57 UTC 2026","","modulos.usuario.UsuarioTest","modulos.usuario.UsuarioTest","criarUsuarioJaExistenteRetorna409"
"","112","Remover produto retorna 204","","Tue Mar 24 22:01:01 UTC 2026","passed","Tue Mar 24 22:01:01 UTC 2026","","modulos.produto.ProdutoTest","modulos.produto.ProdutoTest","removerProdutoRetorna204"
